user_id,movie_id
372,377
372,1198
372,1270
373,594
373,16
373,355
373,466
373,273
373,520
373,22
373,163
373,181
373,230
373,733
373,471
373,362
373,280
373,455
373,207
373,616
373,216
373,431
373,475
373,596
373,540
373,371
373,169
373,198
373,338
373,60
373,305
373,249
374,592
374,153
374,165
374,344
374,457
374,588
374,316
374,349
374,356
374,595
374,231
374,318
374,329
374,434
374,480
374,110
374,161
374,185
374,208
374,780
374,1356
374,761
374,1219
374,1258
374,1215
374,1333
374,1339
374,1345
374,1350
375,1586
375,1438
375,1411
375,1476
375,2616
375,2431
375,1779
375,1801
375,2046
375,2687
375,2805
375,48385
375,4226
375,3996
375,3578
375,2762
375,2628
375,1923
375,1917
375,1610
375,1196
375,597
375,595
375,500
375,356
375,344
375,318
375,32
375,3256
376,750
376,2987
376,1307
376,19
376,1610
376,1387
376,2115
376,1101
376,4995
376,1584
376,2012
376,1356
376,2710
376,2797
376,2011
376,410
376,8961
376,2700
376,33794
376,3977
376,5989
376,6365
376,4896
376,5378
376,98961
376,97304
376,5010
376,59369
376,96079
377,909
377,1208
377,150
377,2699
377,1215
377,748
377,1269
377,3524
377,56837
377,3364
377,84799
377,3726
377,92760
377,5288
377,94262
377,6654
377,71302
377,5979
377,8138
377,2163
377,6656
377,5481
377,1517
377,2683
377,72998
377,89745
377,30812
377,34
377,2384
378,74458
378,48394
378,1193
378,7143
378,36
378,4011
378,3114
378,90600
378,106782
378,1682
378,69481
378,64716
378,8798
378,3949
378,91500
378,58559
378,48780
378,1
378,33794
378,54286
378,48516
378,109487
378,364
378,6539
378,8950
378,68358
378,8961
378,71535
378,4226
379,344
379,457
379,316
379,349
379,356
379,292
379,318
379,434
379,480
379,110
379,161
379,185
379,208
379,253
379,339
379,454
379,589
379,47
379,364
379,367
379,377
379,500
379,34
379,587
379,597
379,19
379,21
379,527
379,539
380,4005
380,173145
380,7573
380,44020
380,3676
380,5040
380,134524
380,147382
380,147380
380,95497
380,147372
380,128968
380,182639
380,2048
380,1983
380,103233
380,95182
380,2656
380,95473
380,137863
380,172875
380,95475
380,96007
380,4444
380,2901
380,4498
380,90345
380,2660
380,151763
381,72737
381,72998
381,72733
381,72395
381,72641
381,72226
381,73017
381,70286
381,70293
381,63072
381,43376
381,8366
381,44974
381,71745
381,53326
381,64575
381,73268
381,69951
381,62
381,78499
381,78772
381,78893
381,78105
381,78637
381,78266
381,356
381,63082
381,31435
381,1046
382,93139
382,135532
382,126482
382,160563
382,76293
382,4085
382,148888
382,85510
382,114713
382,122882
382,3703
382,135137
382,7573
382,7570
382,2990
382,109846
382,90647
382,7569
382,47952
382,122902
382,100507
382,114795
382,111360
382,112171
382,115149
382,26765
382,762
382,50003
382,55247
383,2906
383,3115
383,2324
383,2436
383,2506
383,2558
383,2686
383,2501
383,2445
383,2447
383,2546
383,2541
383,2712
383,2690
383,2496
383,2539
383,539
383,150
383,2762
383,1246
383,1953
383,2396
383,1196
383,1293
383,1994
383,903
383,1234
383,1299
383,1584
384,2411
384,3994
384,2683
384,2699
384,2706
384,223
384,2355
384,2908
384,2369
384,3203
384,3543
384,2605
384,2959
384,2856
384,968
384,2734
384,1959
384,2669
384,3219
384,2724
384,2763
384,2701
384,2987
384,4011
384,296
384,2502
384,3471
384,1036
384,1206
385,1220
385,1234
385,1270
385,1278
385,1394
385,1199
385,1281
385,1285
385,1288
385,5060
385,1297
385,1396
385,1238
385,574
385,1225
385,1208
385,1272
385,1246
385,1254
385,1228
385,1283
385,1293
385,1301
385,1298
385,1305
385,1093
385,580
385,671
385,750
386,204
386,25
386,44
386,333
386,585
386,172
386,6
386,223
386,485
386,648
386,163
386,608
386,16
386,22
386,780
386,610
386,45
386,733
386,319
386,532
386,383
386,494
386,112
386,303
386,305
386,477
386,198
386,20
386,786
387,47610
387,48304
387,51080
387,2159
387,55820
387,52462
387,47465
387,49932
387,7951
387,55276
387,3298
387,6620
387,6003
387,44555
387,45081
387,59615
387,59727
387,2762
387,46970
387,5502
387,5570
387,1770
387,58293
387,7987
387,1529
387,7265
387,26124
387,5065
387,348
389,141
389,648
389,736
389,780
389,25
389,5
389,6
389,494
389,733
389,786
389,104
389,112
389,260
389,376
389,653
389,784
389,788
389,628
389,637
389,762
389,802
389,805
389,1356
389,9
389,140
389,719
389,743
389,832
389,65
390,39183
390,34437
390,7254
390,6350
390,5989
390,63062
390,2312
390,4014
390,27815
390,1206
390,66097
390,37729
390,5064
390,64957
390,3910
390,590
390,7371
390,64575
390,7208
390,1097
390,235
390,2291
390,6890
390,5903
390,3408
390,7361
390,8622
390,6377
390,8970
391,1376
391,3793
391,3704
391,329
391,2094
391,2628
391,2641
391,3033
391,2021
391,3698
391,1282
391,2080
391,4308
391,1028
391,2746
391,199
391,242
391,4936
391,1057
391,904
391,4562
391,492
391,3683
391,1214
391,1333
391,4128
391,1201
391,5026
391,4903
393,5679
393,8644
393,5902
393,4848
393,3826
393,4148
393,3354
393,33679
393,4446
393,45499
393,5388
393,74458
393,8984
393,4344
393,53996
393,53125
393,60684
393,44199
393,7373
393,5630
393,8950
393,8529
393,6281
393,6534
393,54259
393,77561
393,59615
393,52722
393,31696
395,158
395,172
395,168
395,256
395,48
395,368
395,648
395,592
395,552
395,374
395,520
395,596
395,485
395,1027
395,616
395,60
395,484
395,519
395,1024
395,466
395,355
395,421
395,502
395,455
395,1025
395,126
395,1022
395,181
395,1032
398,59387
398,8738
398,8641
398,3000
398,3186
398,26631
398,60333
398,4973
398,6408
398,38304
398,5618
398,1197
398,82459
398,81845
398,1136
398,68954
398,7361
398,5971
398,1198
398,26147
398,1207
398,60069
398,7022
398,48516
398,31658
398,79132
398,7099
398,910
398,5291
399,2571
399,296
399,4306
399,593
399,2762
399,260
399,1270
399,110
399,3996
399,6377
399,3578
399,780
399,1580
399,5445
399,4886
399,1198
399,1210
399,1196
399,589
399,1
399,8961
399,527
399,33794
399,1262
399,1291
399,2194
399,3114
399,33166
399,6333
400,1270
400,50
400,1036
400,2959
400,858
400,296
400,58559
400,79132
400,7153
400,4993
400,48516
400,541
400,3578
400,122886
400,47
400,593
400,293
400,1193
400,608
400,134130
400,1258
400,778
400,1213
400,3949
400,76093
400,6
400,356
400,1221
400,4878
401,588
401,50872
401,8961
401,32031
401,112852
401,162578
401,112552
401,4306
401,30793
401,48
401,1580
401,6377
401,364
401,2291
401,59315
401,72998
401,8360
401,5218
401,76093
401,33615
401,84944
401,595
401,59784
401,1136
401,98809
401,170939
401,42734
401,48982
401,55768
402,593
402,434
402,586
402,587
402,589
402,597
402,377
402,457
402,1036
402,204
402,293
402,349
402,500
402,145
402,364
402,480
402,527
402,474
402,234
402,329
402,315
402,442
402,477
402,588
402,47
402,376
402,852
402,719
402,780
403,2427
403,2641
403,3107
403,3361
403,2761
403,3210
403,2420
403,1027
403,1805
403,1261
403,3386
403,61132
403,61323
403,61248
403,61697
403,62081
403,61465
403,1291
403,1213
403,2502
403,47
403,1266
403,2329
403,110
403,3006
403,1089
403,296
403,7361
403,58998
404,539
404,587
404,11
404,357
404,553
404,597
404,350
404,151
404,196
404,17
404,141
404,172
404,204
404,509
404,261
404,265
404,474
404,62
404,224
404,105
404,193
404,277
404,508
404,36
404,272
404,273
404,515
404,368
404,527
405,3949
405,1209
405,8950
405,1729
405,34405
405,59814
405,1199
405,1295
405,25
405,4239
405,541
405,7123
405,1214
405,8370
405,27592
405,7013
405,6807
405,47491
405,2076
405,4011
405,7299
405,714
405,2021
405,26554
405,27664
405,1252
405,4144
405,55253
405,27266
408,103372
408,2571
408,54259
408,316
408,318
408,76251
408,260
408,1196
408,1210
408,51662
408,96079
408,89745
408,1073
408,85510
408,2416
408,3671
408,74789
408,3052
408,4701
408,8528
408,1722
408,44
408,165101
408,160563
408,152077
408,116797
408,166528
408,109487
408,122904
409,3835
409,3813
409,3814
409,2713
409,2581
409,2805
409,2657
409,1221
409,318
409,593
409,1193
409,678
409,296
409,608
409,912
409,1225
409,1228
409,3468
409,111
409,1242
409,1247
409,919
409,1694
409,2289
409,1952
409,1219
409,1213
409,2492
409,2997
410,2352
410,2144
410,3253
410,3928
410,3108
410,3552
410,11
410,1517
410,1663
410,2133
410,3255
410,1220
410,2321
410,2843
410,3263
410,468
410,1171
410,4214
410,1500
410,3450
410,21
410,2145
410,2671
410,3448
410,597
410,2770
410,3052
410,3618
410,3
411,368
411,376
411,648
411,4
411,122
411,351
411,371
411,194
411,383
411,529
411,52
411,540
411,455
411,372
411,419
411,708
411,159
411,534
411,46
411,191
411,275
411,661
411,180
411,382
411,7
411,524
411,489
411,271
411,448
412,1214
412,1252
412,924
412,1036
412,162
412,1147
412,1797
412,1289
412,903
412,913
412,1284
412,2076
412,950
412,17
412,300
412,1693
412,1923
412,2394
412,2485
412,2501
412,930
412,1199
412,2243
412,2398
412,2528
412,858
412,1221
412,2406
412,2628
413,3753
413,4239
413,6378
413,4299
413,8644
413,51935
413,3624
413,736
413,2028
413,16
413,69122
413,2353
413,2706
413,3408
413,51662
413,2694
413,2424
413,7293
413,5574
413,6373
413,2002
413,35836
413,4890
413,64957
413,1792
413,4022
413,128360
413,53993
413,4816
414,177615
414,178061
414,176751
414,173205
414,109848
414,166024
414,96488
414,105504
414,119145
414,106918
414,97923
414,122916
414,96737
414,176423
414,180497
414,133771
414,96588
414,99112
414,111364
414,117529
414,104241
414,179817
414,140715
414,154358
414,103048
414,122906
414,175661
414,187595
414,180985
415,588
415,47
415,377
415,344
415,2762
415,4027
415,3147
415,2997
415,2291
415,1580
415,1517
415,1393
415,1258
415,223
415,141
415,63082
415,45722
415,44195
415,33679
415,32587
415,5266
415,4447
415,4369
415,4308
415,3717
415,3362
415,2617
415,2539
415,1198
416,296
416,1721
416,6539
416,1580
416,8360
416,5951
416,8959
416,4995
416,356
416,2571
416,4886
416,4306
416,2716
416,5445
416,1196
416,6365
416,527
416,318
416,2997
416,2959
416,4848
416,5902
416,247
416,608
416,4967
416,1206
416,1219
416,7323
416,3677
417,1732
417,5952
417,4993
417,7153
417,79357
417,168250
417,8914
417,288
417,58559
417,81845
417,296
417,2329
417,92259
417,1221
417,48394
417,778
417,6874
417,187541
417,593
417,1198
417,109487
417,79132
417,1625
417,47
417,1193
417,78349
417,1089
417,97938
417,106489
418,59784
418,30793
418,2012
418,89745
418,1370
418,2144
418,648
418,45672
418,87869
418,102407
418,1573
418,1552
418,367
418,2617
418,3438
418,2054
418,1721
418,1136
418,1207
418,63082
418,117176
418,88129
418,104374
418,1080
418,6807
418,1276
418,96821
418,1222
418,527
419,96110
419,319
419,2617
419,2700
419,6373
419,6287
419,64969
419,3752
419,231
419,4816
419,8641
419,60756
419,52245
419,46970
419,58156
419,79592
419,46976
419,3755
419,33794
419,58559
419,98809
419,98961
419,337
419,97304
419,1573
419,6365
419,97866
419,90943
419,85394
420,8577
420,8622
420,1580
420,51662
420,1721
420,8464
420,924
420,1517
420,53125
420,2617
420,3175
420,54881
420,6936
420,41569
420,31410
420,54995
420,7022
420,8874
420,56757
420,6755
420,54286
420,3147
420,57640
420,26693
420,59295
420,62956
420,1132
420,1131
420,1175
421,3461
421,3439
421,61132
421,3615
421,1099
421,64969
421,5008
421,3515
421,1203
421,593
421,527
421,953
421,1247
421,1287
421,318
421,1201
421,1193
421,912
421,2858
421,1206
421,2966
421,2313
421,3949
421,904
421,1207
421,1178
421,6777
421,81845
421,2324
422,858
422,3095
422,780
422,4855
422,4835
422,4833
422,4812
422,4802
422,4803
422,4971
422,4939
422,4947
422,4925
422,4916
422,5063
422,5039
422,5004
422,2722
422,2959
422,3053
422,2581
422,2490
422,2669
422,2598
422,2670
422,2841
422,3157
422,2070
422,2806
424,2076
424,6323
424,5388
424,1407
424,1092
424,4848
424,2710
424,7347
424,89118
424,108729
424,1464
424,1805
424,78349
424,103235
424,4247
424,4238
424,1371
424,2505
424,778
424,34323
424,6290
424,2459
424,1219
424,2291
424,37729
424,3261
424,111
424,53127
424,115713
425,208
425,1617
425,788
425,778
425,293
425,8970
425,5528
425,5015
425,33166
425,33679
425,33162
425,37727
425,33615
425,45431
425,45517
425,45186
425,46723
425,6016
425,4973
425,30749
425,6300
425,45442
425,42728
425,76251
425,79132
425,73323
425,74545
425,55118
425,43921
426,54272
426,59784
426,3969
426,37729
426,45517
426,8533
426,3996
426,3793
426,3751
426,3911
426,4025
426,4816
426,296
426,47
426,1614
426,2424
426,2797
426,539
426,3255
426,91325
426,2375
426,587
426,3247
426,8614
426,595
426,1035
426,8529
426,588
426,597
427,5108
427,5107
427,5081
427,5064
427,5065
427,5040
427,5010
427,5015
427,5014
427,5009
427,4993
427,4995
427,4963
427,4975
427,4958
427,4896
427,4874
427,4876
427,4887
427,5127
427,5574
427,58
427,497
427,296
427,555
427,4226
427,110
427,2076
427,2329
428,4643
428,4223
428,3717
428,5378
428,1210
428,231
428,104
428,2355
428,480
428,1391
428,3081
428,3624
428,3827
428,3897
428,1997
428,2335
428,1831
428,1020
428,1608
428,44
428,216
428,5025
428,4153
428,4228
428,3998
428,7439
428,6888
428,5081
428,4068
429,207
429,208
429,234
429,236
429,237
429,252
429,256
429,257
429,261
429,266
429,270
429,274
429,276
429,279
429,281
429,282
429,289
429,292
429,294
429,300
429,315
429,316
429,317
429,329
429,339
429,380
429,381
429,553
429,164
430,1372
430,1373
430,1374
430,2393
430,4022
430,3793
430,4027
430,4054
430,4239
430,4232
430,4014
430,4370
430,4034
430,4447
430,4446
430,4306
430,2076
430,5902
430,6377
430,2571
430,6365
430,858
430,6333
430,6373
430,6287
430,6503
430,5445
430,60684
430,66097
432,80880
432,77866
432,3998
432,6947
432,500
432,8939
432,2431
432,3156
432,1702
432,91630
432,64983
432,45186
432,4865
432,1831
432,6565
432,59784
432,8644
432,60684
432,59369
432,45447
432,72011
432,68347
432,7160
432,69481
432,35836
432,8919
432,6214
432,4976
432,80219
434,31658
434,8873
434,431
434,1208
434,111
434,3471
434,1485
434,5502
434,4979
434,2502
434,2194
434,3527
434,8784
434,2353
434,2054
434,788
434,2699
434,2
434,6711
434,1206
434,1391
434,1101
434,5218
434,1407
434,6863
434,1246
434,5299
434,1270
434,589
435,216
435,524
435,3510
435,4571
435,318
435,50
435,858
435,1221
435,1193
435,58559
435,2959
435,6539
435,34405
435,74458
435,63082
435,80463
435,68358
435,82459
435,68954
435,44191
435,79132
435,33794
435,48780
435,48516
435,3578
435,6874
435,7438
435,7361
435,4011
436,421
436,497
436,502
436,258
436,368
436,370
436,485
436,466
436,594
436,8
436,418
436,575
436,250
436,433
436,455
436,532
436,419
436,519
436,374
436,361
436,596
436,542
436,516
436,450
436,460
436,505
436,569
436,536
436,568
437,1396
437,16
437,431
437,207
437,1171
437,81
437,31
437,222
437,587
437,168
437,272
437,1268
437,450
437,1093
437,1206
437,125
437,1197
437,1230
437,1234
437,1292
437,176
437,1291
437,1307
437,223
437,296
437,1265
437,1270
437,1120
437,1042
438,43708
438,44191
438,36276
438,39292
438,37733
438,37830
438,45186
438,41573
438,44972
438,37386
438,6333
438,45499
438,45447
438,45880
438,47044
438,48780
438,47610
438,44665
438,48516
438,45431
438,46965
438,47950
438,51662
438,48774
438,46976
438,49272
438,48385
438,40815
438,40819
440,3174
440,3363
440,3386
440,1186
440,1960
440,2359
440,2707
440,671
440,1378
440,307
440,194
440,532
440,7361
440,4878
440,8690
440,60069
440,48774
440,6502
440,1199
440,29
440,541
440,1748
440,924
440,1921
440,6774
440,1274
440,1214
440,1653
440,3471
441,68358
441,70286
441,4402
441,5481
441,1517
441,2683
441,58559
441,296
441,593
441,2628
441,4306
441,2959
441,1241
441,589
441,51255
441,104
441,3253
441,3254
441,4571
441,4980
441,1036
441,47
441,7387
441,91529
441,98809
441,7438
441,122886
441,87529
441,8917
443,106487
443,116823
443,108190
443,114180
443,56174
443,103249
443,2571
443,1200
443,72998
443,7361
443,78574
443,6016
443,1193
443,593
443,2329
443,2858
443,48394
443,318
443,356
443,260
443,296
443,110
443,1
443,608
443,5952
443,7153
443,96430
443,106918
443,79132
444,173
444,593
444,235
444,265
444,555
444,6
444,16
444,273
444,367
444,58
444,431
444,509
444,350
444,353
444,97
444,100
444,592
444,318
444,288
444,356
444,410
444,454
444,480
444,589
444,266
444,500
444,527
444,586
444,357
445,31410
445,457
445,32
445,590
445,2028
445,47
445,2762
445,2324
445,1136
445,1197
445,356
445,1247
445,1230
445,899
445,910
445,1244
445,1080
445,40815
445,7143
445,8644
445,45722
445,35836
445,48774
445,6378
445,7361
445,293
445,111
445,5971
445,541
446,95
446,151
446,186
446,508
446,141
446,337
446,551
446,168
446,172
446,235
446,555
446,256
446,265
446,585
446,25
446,368
446,648
446,237
446,520
446,594
446,780
446,16
446,224
446,273
446,223
446,497
446,45
446,342
446,733
447,48
447,168
447,31
447,474
447,277
447,353
447,508
447,227
447,145
447,368
447,552
447,370
447,594
447,466
447,520
447,257
447,303
447,427
447,362
447,540
447,383
447,531
447,345
447,532
447,415
447,374
447,519
447,382
447,445
448,157312
448,137517
448,150604
448,151653
448,160271
448,165075
448,134853
448,109183
448,160573
448,165139
448,164647
448,157296
448,160563
448,157270
448,169180
448,158872
448,155820
448,160438
448,122924
448,159193
448,156553
448,161290
448,135567
448,127132
448,173751
448,139717
448,146730
448,152085
448,165347
449,762
449,2054
449,2617
449,2302
449,3176
449,2770
449,2006
449,50
449,527
449,5669
449,4973
449,318
449,4226
449,5952
449,3868
449,2329
449,2959
449,293
449,32
449,1262
449,4011
449,1222
449,4034
449,2692
449,4027
449,2502
449,2858
449,3950
449,1090
450,1673
450,2291
450,1259
450,3959
450,3481
450,1580
450,3510
450,524
450,3624
450,70
450,3535
450,3753
450,3409
450,1544
450,3173
450,1969
450,3354
450,1972
450,260
450,111
450,1193
450,1206
450,3363
450,1387
450,3471
450,1997
450,3671
450,2924
450,1073
451,95
451,648
451,17
451,25
451,6
451,5
451,7
451,112
451,376
451,494
451,608
451,733
451,708
451,786
451,788
451,1073
451,661
451,762
451,1356
451,802
451,805
451,852
451,94
451,671
451,1059
451,457
451,474
451,481
451,593
452,3101
452,1620
452,3219
452,2273
452,2707
452,1722
452,2840
452,3249
452,170
452,1876
452,69
452,1259
452,2396
452,5292
452,1394
452,2700
452,2918
452,4002
452,4734
452,1663
452,3751
452,1079
452,4014
452,3301
452,356
452,2791
452,3552
452,1614
452,6537
453,4447
453,3618
453,3752
453,4310
453,1206
453,1092
453,4270
453,4993
453,4995
453,4973
453,5218
453,2396
453,5502
453,5267
453,5377
453,5299
453,5445
453,5225
453,5388
453,5418
453,5464
453,5349
453,5266
453,5378
453,3756
453,4235
453,5876
453,5816
453,5788
454,53953
454,27773
454,2858
454,2395
454,4979
454,61240
454,6016
454,8950
454,4878
454,5618
454,3949
454,68237
454,55820
454,1089
454,2160
454,79008
454,4754
454,1208
454,2997
454,2076
454,1219
454,2692
454,48774
454,6874
454,111
454,26131
454,1252
454,7361
454,904
455,454
455,111
455,266
455,356
455,480
455,315
455,367
455,432
455,435
455,282
455,589
455,11
455,252
455,440
455,151
455,377
455,261
455,350
455,500
455,527
455,357
455,509
455,539
455,555
455,587
455,597
455,62
455,272
455,551
456,708
456,788
456,79
456,135
456,140
456,628
456,9
456,65
456,719
456,737
456,783
456,802
456,832
456,74
456,724
456,609
456,640
456,64
456,694
456,810
456,1367
456,1393
456,662
456,1405
456,634
456,1407
456,1060
456,1167
456,706
457,1376
457,260
457,1371
457,1374
457,2628
457,1676
457,2572
457,2706
457,2694
457,3593
457,2355
457,223
457,2605
457,2712
457,3408
457,2428
457,3578
457,3717
457,2606
457,3826
457,3623
457,2490
457,2394
457,2692
457,2762
457,3273
457,2701
457,3798
457,2600
458,597
458,1073
458,1006
458,95
458,266
458,736
458,48
458,62
458,261
458,539
458,225
458,350
458,236
458,280
458,474
458,195
458,207
458,222
458,361
458,27
458,5
458,552
458,21
458,587
458,289
458,39
458,440
458,252
458,2
460,1884
460,47610
460,56367
460,5445
460,73017
460,48516
460,44191
460,5418
460,7153
460,60069
460,6502
460,34405
460,51255
460,4993
460,5952
460,8132
460,40815
460,54259
460,4022
460,150
460,8368
460,8636
460,30749
460,8970
460,76093
460,68954
460,356
460,7143
460,1584
462,143355
462,139644
462,173145
462,112623
462,88744
462,122926
462,8949
462,161127
462,183317
462,1968
462,2144
462,2145
462,118696
462,55820
462,2527
462,151311
462,5205
462,148982
462,1241
462,148626
462,103107
462,60333
462,183199
462,187717
462,184721
462,188189
462,44555
462,189713
462,179813
463,6539
463,3448
463,5378
463,1690
463,1552
463,3753
463,6377
463,2006
463,1092
463,2167
463,1088
463,7320
463,7153
463,5952
463,2028
463,36529
463,8622
463,110
463,356
463,527
463,4310
463,780
463,4223
463,5010
463,6947
463,5995
463,1221
463,296
463,2019
464,1610
464,55116
464,58025
464,1617
464,60832
464,4310
464,74530
464,78105
464,90384
464,8977
464,59738
464,63853
464,56169
464,61465
464,65088
464,67534
464,5254
464,62374
464,7458
464,7007
464,1036
464,1370
464,2762
464,3994
464,5989
464,54004
464,45672
464,1552
464,31696
465,1518
465,1754
465,95
465,288
465,2505
465,2688
465,3257
465,292
465,527
465,750
465,912
465,1196
465,1208
465,1299
465,5060
465,1944
465,2944
465,1183
465,1256
465,1272
465,2028
465,2890
465,969
465,1090
465,2427
465,356
465,2067
465,2941
465,3448
466,64957
466,77561
466,88125
466,5507
466,52722
466,81834
466,30825
466,87232
466,31685
466,91500
466,3825
466,6503
466,53322
466,79702
466,34150
466,4232
466,47099
466,92259
466,45720
466,98809
466,57368
466,79091
466,69844
466,7254
466,64716
466,87222
466,74458
466,63859
466,112175
468,592
468,153
468,344
468,349
468,588
468,1
468,165
468,318
468,595
468,161
468,231
468,434
468,208
468,253
468,292
468,300
468,225
468,32
468,110
468,185
468,288
468,39
468,266
468,317
468,410
468,47
468,111
468,160
468,432
469,1358
469,1957
469,3160
469,1086
469,2890
469,2693
469,1250
469,1090
469,1997
469,3152
469,1956
469,1674
469,3006
469,2550
469,2202
469,3508
469,3499
469,1464
469,1208
469,1704
469,3068
469,944
469,2871
469,3201
469,1263
469,590
469,2160
469,2729
469,1333
470,762
470,282
470,2
470,62
470,736
470,1
470,261
470,266
470,515
470,653
470,43
470,786
470,36
470,494
470,1073
470,3
470,5
470,7
470,648
470,788
470,608
470,26
470,41
470,95
470,628
470,6
470,14
470,613
470,719
473,2297
473,2253
473,1895
473,2136
473,30810
473,1760
473,4880
473,48385
473,318
473,7361
473,3897
473,4979
473,8957
473,40614
473,45501
473,2959
473,27904
473,4873
473,5785
473,48322
473,4975
473,46578
473,48082
473,36535
473,2329
473,4878
473,293
473,2596
473,7147
474,53921
474,66934
474,8684
474,6982
474,25750
474,52767
474,25752
474,26133
474,25826
474,50740
474,7566
474,26712
474,8920
474,53024
474,3632
474,7086
474,52967
474,55814
474,2930
474,33903
474,55687
474,3609
474,54881
474,55442
474,7560
474,56607
474,55253
474,63433
474,1423
475,71530
475,589
475,1270
475,592
475,588
475,364
475,165
475,1240
475,1580
475,367
475,2716
475,1527
475,1682
475,586
475,5418
475,329
475,2
475,2115
475,19
475,2012
475,2011
475,788
475,1356
475,2617
475,54286
475,1676
475,1374
475,2353
475,784
476,277
476,357
476,500
476,412
476,377
476,362
476,421
476,587
476,73
476,474
476,215
476,589
476,368
476,350
476,468
476,597
476,48
476,224
476,376
476,289
476,361
476,158
476,313
476,239
476,586
476,45
476,195
476,13
476,378
477,2208
477,64839
477,5956
477,40815
477,41566
477,5816
477,653
477,61323
477,57669
477,3527
477,832
477,67087
477,76251
477,2275
477,77561
477,74553
477,8810
477,35836
477,32029
477,1036
477,69757
477,79132
477,79702
477,82242
477,72226
477,77455
477,72224
477,78746
477,71535
479,587
479,858
479,3873
479,4471
479,736
479,3526
479,2161
479,3070
479,1485
479,3363
479,4886
479,5135
479,5316
479,5365
479,5378
479,5389
479,5460
479,5419
479,533
479,2793
479,3707
479,247
479,2986
479,4621
479,562
479,4003
479,4643
479,1302
479,1371
480,520
480,2539
480,282
480,2248
480,485
480,2273
480,158
480,954
480,2728
480,3252
480,3000
480,6857
480,741
480,2501
480,1449
480,529
480,1060
480,1921
480,2231
480,2596
480,6436
480,1061
480,3100
480,5103
480,1441
480,3174
480,52973
480,5782
480,1282
481,1584
481,1617
481,1653
481,1693
481,1729
481,1672
481,1721
481,1620
481,1465
481,1629
481,1589
481,1615
481,1662
481,1485
481,1586
481,1588
481,1597
481,1614
481,1605
481,1608
481,1687
481,1479
481,1676
481,1438
481,1483
481,1665
481,1690
481,1711
481,986
482,5388
482,3527
482,3255
482,3087
482,3148
482,3273
482,2640
482,3005
482,8972
482,30707
482,30810
482,8961
482,8958
482,8977
482,30812
482,8984
482,30816
482,8969
482,30825
482,27808
482,8943
482,8981
482,8966
482,8948
482,8951
482,8949
482,27706
482,8985
482,8917
483,4446
483,2297
483,47610
483,2291
483,7438
483,6874
483,356
483,527
483,3740
483,1059
483,741
483,80463
483,5690
483,78499
483,5903
483,4995
483,6373
483,5502
483,5989
483,33004
483,5477
483,5971
483,5218
483,2706
483,3176
483,1591
483,2253
483,5628
483,109487
484,1895
484,50442
484,6868
484,59143
484,33794
484,575
484,58315
484,2296
484,1431
484,60756
484,37384
484,47640
484,87529
484,4989
484,5942
484,104
484,65802
484,42725
484,7325
484,3646
484,72
484,76293
484,6616
484,8363
484,82852
484,44840
484,318
484,80241
484,5786
486,266
486,47
486,480
486,589
486,10
486,377
486,733
486,736
486,95
486,474
486,653
486,6
486,494
486,533
486,32
486,44
486,86
486,112
486,353
486,442
486,464
486,555
486,173
486,546
486,163
486,405
486,198
486,293
486,327
487,750
487,92259
487,112552
487,31658
487,109487
487,81845
487,1197
487,50872
487,27611
487,109374
487,34405
487,61240
487,94959
487,1554
487,4995
487,4027
487,4963
487,3751
487,3481
487,49272
487,56367
487,5299
487,3752
487,116797
487,593
487,86347
487,86345
487,86377
487,92535
488,1797
488,898
488,1288
488,6773
488,1394
488,314
488,1125
488,2109
488,955
488,4678
488,5380
488,30707
488,7303
488,4178
488,3897
488,7139
488,7263
488,457
488,593
488,3396
488,595
488,1704
488,150
488,3671
488,5995
488,8949
488,2918
488,3147
488,1278
489,520
489,420
489,370
489,435
489,3471
489,5
489,432
489,3253
489,1250
489,1204
489,2529
489,70
489,1722
489,762
489,4085
489,3255
489,3755
489,256
489,5502
489,1918
489,1994
489,5679
489,5902
489,3499
489,455
489,3702
489,1042
489,2124
489,1967
490,7454
490,1499
490,1089
490,5673
490,60128
490,86347
490,86345
490,1
490,1721
490,367
490,231
490,597
490,79242
490,48774
490,2692
490,307
490,593
490,4144
490,296
490,4226
490,44555
490,5690
490,1251
490,4973
490,6669
490,89759
490,90376
490,68954
490,7361
491,69406
491,106918
491,49286
491,586
491,5218
491,3948
491,95441
491,65230
491,317
491,7293
491,2953
491,4246
491,34162
491,54272
491,63859
491,5299
491,86833
491,3247
491,88405
491,4018
491,30825
491,106782
491,129354
491,1911
491,170697
491,140110
491,2671
491,4025
491,27808
492,782
492,829
492,833
492,619
492,656
492,1006
492,1363
492,1407
492,996
492,809
492,1004
492,1429
492,1431
492,1438
492,1485
492,634
492,801
492,879
492,881
492,1476
492,886
492,75
492,840
492,692
492,1043
492,1474
492,1499
492,990
492,725
493,3793
493,3972
493,4085
493,1291
493,2872
493,2924
493,3578
493,733
493,1275
493,2916
493,6
493,2353
493,2366
493,3702
493,3763
493,4438
493,1573
493,2985
493,3527
493,493
493,592
493,2640
493,3753
493,163
493,349
493,1527
493,2948
493,3267
493,4701
495,104211
495,39446
495,102123
495,47997
495,111364
495,4015
495,92535
495,97923
495,98154
495,7318
495,1059
495,46970
495,117881
495,6957
495,102686
495,99007
495,78209
495,40278
495,52319
495,5785
495,140715
495,3979
495,78574
495,5110
495,100383
